STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,CPV,Cabo Verde,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2015,,88598.551,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,CVE,Cape Verde escudo
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,GEO,Georgia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2015,,20580.333,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,GEL,Lari
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,744814,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,AUD,Australian dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,COL,Colombia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,473453000,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,COP,Colombian peso
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,119883,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,NZD,New Zealand dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,1370023,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SEK,Swedish krona
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,CPV,Cabo Verde,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,95633.952,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,CVE,Cape Verde escudo
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,GEO,Georgia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,20650.711,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,GEL,Lari
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SGP,Singapore,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2016,,221466.1,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SGD,Singapore dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2017,,778318,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,AUD,Australian dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2017,,130234,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,NZD,New Zealand dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2017,,1409205,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SEK,Swedish krona
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,CPV,Cabo Verde,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2017,,100007.82,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,CVE,Cape Verde escudo
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,GEO,Georgia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2017,,22740.658,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,GEL,Lari
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SGP,Singapore,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2017,,245035.7,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SGD,Singapore dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2018,,831067,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,AUD,Australian dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2018,,135764,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,NZD,New Zealand dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2018,,1444042,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SEK,Swedish krona
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,GEO,Georgia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2018,,24755.629,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,GEL,Lari
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,ROU,Romania,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2018,,502420.5,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,RON,Romanian leu
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SGP,Singapore,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2018,,276581.9,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SGD,Singapore dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,881621,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,AUD,Australian dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,145121,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,NZD,New Zealand dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,1575629,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SEK,Swedish krona
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,CPV,Cabo Verde,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,113468.901,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,CVE,Cape Verde escudo
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,GEO,Georgia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,26778.962,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,GEL,Lari
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,ROU,Romania,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,551683.5,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,RON,Romanian leu
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SGP,Singapore,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2019,,271785.2,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SGD,Singapore dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,959955,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,AUD,Australian dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,211506500,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,JPY,Yen
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,153921,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,NZD,New Zealand dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,1626748,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SEK,Swedish krona
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,CMR,Cameroon,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,16050794,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,XAF,CFA franc - BEAC
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,GEO,Georgia,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,26999.687,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,GEL,Lari
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,ROU,Romania,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,553995.5,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,RON,Romanian leu
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,SGP,Singapore,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,2020,,272404.6,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,SGD,Singapore dollar
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE1_INCOME(2.0),Annual GDP and components - income approach,I,A,Annual,ISL,Iceland,S1,Total economy,S1,Total economy,B2A3G,"Operating surplus and mixed income, gross",_Z,Not applicable,_T,Total - all activities,_Z,Not applicable,XDC,National currency,V,Current prices,N,Non transformed data,T0103,Table 0103 - GDP identity from the income side,1995,,180744.877,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,ISK,Iceland krona
