"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"Guyana","336","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","8.61780654803579","10.1362573176063","10.9168768693903","9.2932263960967","7.48941986327715","9.23103860254876","10.0081204188832","10.4066148619722","11.1374133476791","10.6073851363745","10.3187258976067","14.4274959376275","11.7140950298718","9.44215041845415","14.2194668534835","11.7807448589238","8.71966646152037","9.69352599198347","6.78940167822978","10.1575432552129","6.70085522919268","9.86550393751759","11.2652932264502","9.99871497773514","12.4908264891624",
"Haiti","263","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","1.75496728333678","1.55803217926361","1.66617939882846","2.11142599981427","5.0569554488687","5.38170291310581","4.20680191130896","3.06398042946873","3.84250713082099","4.79280120051048","8.03015364668046","5.91212941894477","12.8723577478447","8.96897775521301","10.167177327636","6.004996418262","8.49469914441424","13.6970952233104","15.1019668029139","12.6530644735145","9.98387948075611","7.42276400942459","6.14896151777163","6.70292463274536","3.36838050443986",
"Hungary","944","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","0.455312360677044","1.52909560806903","2.44106421424195","3.04881722677187","2.93866677252323","3.10120109208809","3.45696735134094","4.67729883074878","3.49816861258441","3.56610001673987","3.9108522241567","4.726091847745","4.03707529335444","3.09871520478391","3.33308764016129","3.57610886560755","3.25498189862049","3.63050994023711","4.24802218986855","5.28584687391084","6.49332464035962","3.13335746668702","4.48999982646257","5.70923577474019","5.84669173285888",
"Iceland","176","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","12.1415595669717","15.3941285388551","16.4161180981494","19.0195197301086","18.3977316349969","19.6373882348936","17.7027993327377","15.6937233280002","17.3983991455922","20.4522571172073","27.4267338684996","32.4217203350034","25.2769012902537","19.637844952263","9.92903216373503","9.79942271263271","11.5346784800336","12.2514540387246","11.8001832536527","13.4781423781772","16.2391602359545","18.3637718233806","19.2786743383923","17.5451613053555","16.1879285714286",
"India","534","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","10.030479745359","10.7025191860264","11.5198892227554","11.9642921980873","13.3706878453896","12.5315065423774","14.6305883226102","14.0678026239659","14.2132138237222","15.4816461522015","16.5332248429606","17.0829485302502","18.618215001572","18.0679165554646","18.709301342547","19.6648135568614","21.9609256890543","21.9278824163125","19.8076459462823","18.9682653832679","18.7451056429845","18.7760504415599","18.7981147901756","19.2875728386121","18.3374471303988",
"Indonesia","536","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","4.01687702516137","4.26638632166833","4.4239883960434","3.41154971106865","2.97249148422005","2.03398365513683","3.24357968790466","3.04955559280626","3.96872544239526","3.2806673124781","2.94023622744652","3.7642684616885","3.28786827296052","2.87649492942238","2.69749340802882","2.40666076285363","2.7451896133767","3.03984412285942","3.40034479943914","2.85848528041454","3.28896708411014","3.29793319110908","3.59765582521519","3.42000026880563","3.42086712404428",
"Malawi","676","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","1.95334303415731","1.77099035623258","2.04382309921515","2.03637935750635","2.44215507275491","2.38528611644278","3.46281462429047","1.91783594661329","2.45332273572047","3.46569765736143","2.9667469012696","4.06203744628425","6.82876043463662","4.76412857434088","2.07006655676901","2.72931641027359","3.02617586526709","3.29749300633231","2.82721651769896","2.58870410403027","3.04623949157294","2.7767416900398","3.38398312912319","2.95099846399206","3.61573161879641",
"Côte d'Ivoire","662","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","1.39013995549086","1.42698803274231","1.76650583442327","1.9969081522567","1.92091705061773","0.91452978853881","0.615903434466048","1.24179509216737","1.1417458567453","1.26013729321387","1.04991642868196","1.04423930547683","1.17846802270487","1.63104717724855","1.57890264476093","1.7218964653451","1.2150492296277","2.51294441980037","3.06588693346678","3.42529890862672","3.52858231538815","3.64893493924657","4.13241764160792","4.35905506458279","4.4397043447564",
"Côte d'Ivoire","662","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","5.9168898978791","7.02897963745639","6.46348164782116","6.33625850886488","6.92650189359612","5.32115698932559","4.79421956796668","5.57432212844106","4.57659046870212","5.06239786017381","4.83337635396567","5.44770661398557","6.54366069497913","6.3683304309628","6.45039863395829","8.25610827549502","5.39416307801125","6.94370799126793","10.3244703398434","11.6848724720622","12.9155095100156","12.183743703125","11.4768434512114","11.8562784180195","12.6389364162786",
"Denmark","128","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","3.31694169318137","3.4484225394727","3.21861341021555","2.9637857102249","2.94508773255983","3.02006328909783","3.1729282745343","2.88929125207739","2.7793065887879","2.9078490989617","2.69197686425921","2.84834586444401","3.0694562238861","3.0209270304822","3.19674295837735","3.35299888734173","3.44013827881157","3.6985991759404","3.6381408586809","3.82575317954534","3.60615807876452","3.70208035610165","3.32182681564032","3.33235788363326","3.24849018669124",
"Denmark","128","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","14.0674799800987","14.3402457279681","15.7583278882678","16.8421915141367","16.2497213831471","16.9894149855972","16.5772056735451","16.3148923909012","16.6719723336093","16.6988861174316","17.6172382305916","19.3500979700232","19.0848207417288","18.6944298035596","16.6751196753074","15.0390255689521","14.7747324821064","15.154513838937","15.5488211090962","15.6436480474697","16.4733287622601","17.2786461226783","17.9057701885402","18.43096658886","18.5111686054199",
"Djibouti","611","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","1.48245459425295","1.37499608999933","1.5302007817547","1.37656287052595","0.59762675465872","0.696768536073209","0.970628723342096","1.27316376603728","3.48344737770725","5.13061046424636","9.13603204079481","22.2971370296385","21.4656322015536","18.8340655330108","8.2277665214896","3.49428774122856","5.50107590393868","6.3676647078369","12.7115866348647","15.7347899898382","16.838041604018","17.3842103214269","17.6644335190612","15.9334228464174","14.2755884885126",
"Dominica","321","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","10.7732767055161","9.9660259801647","10.6685581453923","9.39354079410484","9.57647306110461","11.5685322434554","10.2135384926625","4.99713387362617","6.21749789736926","7.77623178361351","7.82523900427924","7.85323203858239","9.49908153762056","11.1986114573666","12.1162289304806","14.4873287658625","13.5308587202688","10.9710449708058","9.62153361551634","7.83538490082543","5.875305734474","8.85087670939861","11.7503650292003","22.4560202551621","13.9574993180176",
"Dominica","321","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","8.53733102838273","7.8976213849583","8.45434601141025","7.44395327493689","7.58891891828564","5.9505308565866","3.77635421632598","6.11273333021025","7.73571066509444","7.66268948268783","9.80686473143914","8.97661859405478","7.5617990901529","7.31691065434918","4.89242467600231","1.64221009263842","1.02402033438791","2.37601618517381","2.59897815320431","5.3349511765763","5.80020523183067","4.49429571266657","3.0632470270301","6.46079554219985","5.06770091379797",
"Dominican Republic","243","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","5.20602153738532","5.40355507521907","4.63846415468249","4.29469894252574","5.00491062170442","3.75340486263303","5.31072330604768","5.95302907549291","5.85752285945579","4.00495792427466","3.52315455986271","3.85552530737261","3.73769955835382","3.96043216727087","2.99143796728463","3.13891488959394","2.87472546540452","5.23543224877255","2.97074314712145","1.69373177028985","1.94134919922551","1.61169357569654","1.59612520773539","1.31475168487453","1.29416673525543",
"Ecuador","248","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","5.51876436417397","5.26065156518092","5.43870747012078","5.502766601285","4.31982633110496","4.49044224188161","6.17763155336114","6.57619255556214","6.12228932744137","5.48706490613637","4.9132340567304","4.37718915511904","6.89146367518171","7.68869704855006","10.8956125113912","10.7656830187229","11.018522899593","12.6008710512992","16.4220369159467","16.1272696216785","13.2561991043165","11.0559639391942","10.4213412436197","7.84705026494038","6.38858671002898",
"Madagascar","674","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","178.325698852539","241.023101806641","250.552291870117","344.998687744141","340.639923095703","414.645172119141","462.582946777344","299.180633544922","556.212463378906","1001.0009765625","1058.77880859375","1340.2431640625","1049.94006347656","1244.84802246094","812.975952148438","914.517028808594","841.831909179688","595.199035644531","730.507995605469","1015.80004882813","996.730895996094","1659.29577636719","1948.26867675781","2286.72436523438","2966.19970703125",
"Malawi","676","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.158461883664131","0.157565101981163","0.188735127449036","0.190308764576912","0.231060057878494","0.229244276881218","0.316844552755356","0.180139452219009","0.243584796786308","0.36275315284729","0.320678502321243","0.459705829620361","0.847009897232056","0.636066794395447","0.299395114183426","0.421877771615982","0.490469545125961","0.531221866607666","0.48395699262619","0.470661371946335","0.571987986564636","0.535366356372833","0.686495125293732","0.621889233589172","0.801881492137909",
"Malawi","676","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.294625759124756","0.280774861574173","0.297704219818115","0.258952111005783","0.298277467489243","0.295933455228806","0.216912791132927","0.256901979446411","0.264324158430099","0.28266978263855","0.575869977474213","0.884821355342865","0.711488723754883","1.26808929443359","0.985652565956116","0.773741841316223","0.614004611968994","0.56659471988678","0.682544887065887","0.768317461013794","0.707571804523468","0.778506398200989","0.695947051048279","0.81420111656189","0.70942223072052",
"Malawi","676","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","2.99596238136292","4.52039241790771","4.63775253295898","6.46191501617432","10.3309450149536","13.3880500793457","11.8813219070435","15.4050455093384","16.4655113220215","19.2305870056152","39.6373138427734","59.2998313903809","43.6148643493652","105.488189697266","109.329124450684","103.371536254883","88.1079940795898","97.3856353759766","160.870178222656","212.562072753906","224.215774536133","300.082000732422","302.075714111328","385.745239257813","358.96630859375",
"Mali","678","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","363.978179931641","371.261413574219","388.042144775391","289.866485595703","152.299835205078","185.842056274414","267.173522949219","263.080993652344","299.336883544922","338.417236328125","398.647399902344","388.238189697266","411.286010742188","715.796020507813","517.219970703125","725.790649414063","693.554138183594","770.799011230469","721.372192382813","764.639465332031","778.198181152344","744.164916992188","843.752990722656","1158.24389648438","1434.21166992188",
"Malta","181","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.643420338630676","0.678169250488281","0.654665410518646","0.709120810031891","0.672735989093781","0.77556049823761","0.742745280265808","0.569892942905426","0.781242787837982","0.822562038898468","0.904167175292969","0.973412096500397","1.07879364490509","1.05296349525452","0.964172661304474","1.24899995326996","1.01183557510376","1.06578660011292","1.12514078617096","1.17294132709503","2.00328540802002","2.19418668746948","2.06615781784058",,,
"France","132","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","343.444732666016","345.975738525391","354.436614990234","382.049957275391","413.910095214844","439.649566650391","452.107116699219","446.5419921875","452.566711425781","466.782257080078","481.524536132813","506.011596679688","537.796752929688","544.454833984375","480.596130371094","492.899597167969","511.040740966797","511.238250732422","507.418029785156","513.4677734375","523.999938964844","539.852416992188","571.702026367188","589.984130859375","611.804565429688",
"Gabon","646","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.509690463542938","0.665932357311249","1.17016458511353","1.30944657325745","0.401982426643372","0.305616229772568","0.406375169754028","0.363101780414581","0.326694011688232","0.378965735435486","0.406584918498993","0.473127126693726","0.484540313482285","0.638740658760071","0.636726379394531","1.47581470012665","2.2837336063385","2.23242402076721","3.03525137901306","1.34226512908936","0.875743687152863","0.899432301521301","0.2467011064291","0.466268926858902","0.500120341777802",
"Gabon","646","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","1.87217795848846","1.97565948963165","2.46467590332031","2.79019618034363","2.22790050506592","2.106764793396","2.2648606300354","2.77825570106506","2.37860226631165","2.19456624984741","2.21076250076294","2.32548332214355","2.58880567550659","2.75243258476257","2.79853200912476","3.08277320861816","3.22759866714478","3.96231436729431","3.59311842918396","5.80311727523804","5.24784898757935","5.45685768127441","4.89066219329834","4.91692686080933","5.02567148208618",
"Gabon","646","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","110.909713745117","125.843902587891","249.918746948242","269.433654785156","97.3457717895508","89.5941390991211","134.227996826172","122.932205200195","110.769386291504","137.163421630859","164.680313110352","211.338226318359","222.237701416016","327.359619140625","311.759307861328","723.081848144531","1019.8486328125","876.285949707031","1191.68640136719","602.7001953125","355.469207763672","317.305694580078","89.1364974975586","171.464309692383","184.22607421875",
"Gambia, The","648","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.0866709128022194","0.0969765037298203","0.0785820186138153","0.0868199840188026","0.0902471840381622","0.0928661227226257","0.141536206007004","0.258697003126144","0.37337064743042","0.10796046257019","0.09184730052948","0.0898294076323509","0.0660363137722015","0.0744926407933235","0.103210479021072","0.0973001196980476","0.113514274358749","0.11829949170351","0.0992905274033546","0.0986205115914345","0.120243936777115","0.172061324119568","0.262259602546692","0.230590298771858","0.296228140592575",
"Gambia, The","648","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.139113768935204","0.155655071139336","0.126130446791649","0.139353051781654","0.144853979349136","0.14905758202076","0.22717696428299","0.41522940993309","0.244313672184944","0.181330472230911","0.164677977561951","0.175804048776627","0.203001022338867","0.184502229094505","0.162576720118523","0.150483101606369","0.150081366300583","0.164834663271904","0.196603327989578","0.203158900141716","0.281414270401001","0.364094495773315","0.267197757959366","0.309371501207352","0.349254459142685",
"Gambia, The","648","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","1.52281844615936","1.81061327457428","1.44114971160889","1.67589461803436","1.69252872467041","1.76961171627045","2.74614310264587","5.33645820617676","3.70297789573669","3.14785528182983","2.97332692146301","3.31074023246765","3.80914735794067","3.48392033576965","3.14990448951721","3.10606932640076","3.23354959487915","3.76629018783569","4.83502340316772","5.75205373764038","8.35232067108154","10.8965244293213","8.12732982635498","8.67458057403564","10.4929895401001",
"Georgia","915","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","1.5983954668045","0.25798711180687","0.304432362318039","0.361673325300217","0.339911252260208","0.146681755781174","0.264758139848709","0.286456942558289","0.420178353786469","0.87150901556015","1.25275158882141","1.87163877487183","2.34205722808838","2.22326445579529","2.15154051780701","2.39232468605042","2.40250492095947","2.30945682525635","1.60096919536591","1.70349311828613","2.00226593017578","1.8057107925415","2.29975819587708","2.68400716781616","3.77819180488586",
"Georgia","915","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.773526668548584","2.27672386169434","2.48074102401733","3.61377811431885","3.85429239273071","4.00075626373291","4.38728427886963","4.12474346160889","4.91513252258301","4.94027662277222","5.25775766372681","4.61538743972778","5.00713968276978","4.06517934799194","2.16836786270142","3.39818716049194","4.25044918060303","4.74541997909546","4.71944141387939","6.32118988037109","7.31250381469727","8.18599700927734","8.02773952484131","7.84200620651245","8.76751136779785",
"Georgia","915","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.495567470788956","0.075279712677002","0.0946401059627533","0.120233356952667","0.1239899918437","0.0560091584920883","0.106531448662281","0.122085601091385","0.185209169983864","0.416535019874573","0.646279513835907","1.047123670578","1.43431782722473","1.49222230911255","1.41323029994965","1.70570015907288","1.8690299987793","1.97111737728119","1.36084520816803","1.44393920898438","1.77638125419617","1.71769320964813","2.31389999389648","2.85987877845764","3.56764483451843",
"Georgia","915","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.239824667572975","0.66433984041214","0.771197855472565","1.20135116577148","1.40593659877777","1.5276540517807","1.76532340049744","1.75793182849884","2.16652655601501","2.36118984222412","2.71241402626038","2.58216595649719","3.06646203994751","2.72848796844482","1.4242832660675","2.4228687286377","3.30663919448853","4.05020761489868","4.01158809661865","5.35805749893188","6.48754692077637","7.78697872161865","8.07710361480713","8.35585880279541","8.2789249420166",
"Germany","134","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","81.4775009155273","80.3955535888672","76.2064819335938","77.4479522705078","82.2168273925781","81.8728408813477","82.2972793579102","80.653564453125","78.5520858764648","72.9869995117188","73.1243209838867","80.2776489257813","78.5798263549805","83.3542633056641","89.0969009399414","91.3648300170898","92.6257247924805","88.4518966674805","87.4559478759766","86.3961944580078","89.6808776855469","93.7395629882813","97.5319290161133","103.045684814453","106.817237854004",
"Germany","134","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","618.88037109375","618.177124023438","625.768676757813","649.338500976563","673.41455078125","694.201782226563","675.857238769531","631.383728027344","621.615661621094","617.075622558594","624.794921875","674.578369140625","705.476257324219","708.034057617188","627.773071289063","660.78076171875","716.496826171875","723.82080078125","715.173583984375","741.990600585938","748.328308105469","774.669494628906","798.692932128906","825.679077148438","845.860229492188",
"Germany","134","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","51.9087371826172","51.0349960327148","48.3218269348145","48.8103828430176","51.3281097412109","51.4444236755371","51.5363616943359","50.2703628540039","48.5858383178711","45.358039855957","45.5204429626465","50.2850914001465","50.4233932495117","54.3005065917969","58.4266014099121","60.5282974243164","62.5606231689453","60.8832588195801","61.1609115600586","61.3635559082031","64.6523590087891","68.3726043701172","72.6401214599609","78.9538345336914","84.1890563964844",
"Germany","134","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","394.284271240234","392.418029785156","396.794158935547","409.235626220703","420.413879394531","436.198577880859","423.236633300781","393.533630371094","384.480163574219","383.483978271484","388.939544677734","422.548919677734","452.692596435547","461.243469238281","411.67138671875","437.760681152344","483.931365966797","498.220733642578","500.145080566406","527.004455566406","539.481628417969","565.035400390625","594.852905273438","632.637145996094","666.672973632813",
"Ghana","652","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","5.84212493896484","7.21250629425049","7.35693836212158","7.35428810119629","3.97748017311096","12.1470251083374","11.400673866272","7.34846925735474","10.1928806304932","12.7881565093994","13.4267463684082","15.5375137329102","17.3510246276855","19.5818538665771","14.5373754501343","11.096643447876","12.8379688262939","19.5975189208984","14.0378503799438","14.0066890716553","13.7622661590576","15.3516712188721","15.8815755844116","19.1185550689697","16.720272064209",
"Ghana","652","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.437947779893875","0.577053070068359","0.844041883945465","0.996850848197937","0.952204287052155","1.81942474842072","2.86722373962402","2.73318648338318","4.39159154891968","6.48475170135498","8.13966369628906","10.039834022522","8.0616455078125","11.7299823760986","13.2438220977783","12.9319229125977","15.7602825164795","28.6231250762939","27.0218162536621","38.2045974731445","45.6264686584473","49.8688812255859","46.4903945922852","65.1898422241211","62.2941474914551",
"Greece","174","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","7.18161582946777","8.00836563110352","8.24223709106445","11.9130554199219","13.0126934051514","12.7911825180054","15.9850473403931","13.7739610671997","17.9423770904541","18.3399238586426","14.7033033370972","20.0120143890381","17.8744049072266","20.8471584320068","21.0298118591309","13.8743343353271","8.42545604705811","8.01503467559814","10.4002418518066","11.1504497528076","11.7271585464478","10.860782623291","13.9554929733276","10.1536054611206","7.68793153762817",
"Greece","174","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","3.62948036193848","4.24510955810547","4.50818872451782","6.37586402893066","7.26472806930542","7.13298749923706","9.04031467437744","8.00957775115967","10.6448335647583","11.0224304199219","8.80651092529297","12.4834680557251","11.2856874465942","13.5030641555786","13.5632019042969","8.3374137878418","5.0827054977417","4.82275104522705","6.21472930908203","6.56192922592163","6.81546592712402","6.2376823425293","8.02498054504395","5.85910987854004","4.43860673904419",
"Greece","174","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","14.9460153579712","17.1762084960938","18.6522006988525","23.3364124298096","25.5135097503662","27.6703395843506","28.6124401092529","30.5671653747559","34.6538505554199","36.2442283630371","32.6956634521484","39.1279373168945","49.2381744384766","44.1148452758789","35.8201522827148","28.7775268554688","22.7298583984375","16.8984680175781","13.9202747344971","12.6450138092041","12.1868286132813","12.9632301330566","12.7549343109131","13.623330116272","14.1595211029053",
"Grenada","328","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.0589983500540257","0.0710161849856377","0.0768755525350571","0.0864048898220062","0.102029912173748","0.0926216393709183","0.0726197510957718","0.068496361374855","0.0930046886205673","0.0946634411811829","0.141223281621933","0.104338310658932","0.110075660049915","0.0974479243159294","0.0700784400105476","0.0641761645674706","0.0584931261837482","0.0474032014608383","0.0594682693481445","0.103260353207588","0.0991450101137161","0.0494300127029419","0.0371673703193665","0.0401602312922478","0.0393933579325676",
"Portugal","182","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","16.7996883392334","17.8796253204346","20.9062156677246","24.7761287689209","27.0901489257813","30.0361385345459","30.3457164764404","30.292781829834","28.3079509735107","28.8967437744141","30.2042903900146","31.8721332550049","33.8507461547852","34.2802734375","29.9786682128906","27.4624881744385","26.2911586761475","22.467456817627","21.447925567627","22.5662021636963","23.847936630249","26.0153274536133","29.3920803070068","32.1523513793945","34.8320655822754",
"Romania","968","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","8.15021228790283","7.69675540924072","5.40334367752075","4.08770990371704","3.76448106765747","7.90148687362671","6.34608793258667","7.82091283798218","9.39590835571289","8.06049156188965","8.52813148498535","17.4221477508545","23.201379776001","27.2627601623535","22.960241317749","22.098165512085","21.5174961090088","19.4070243835449","18.7080516815186","18.7602844238281","24.0938873291016","18.3493156433105","13.6108846664429","14.8930587768555","20.1438770294189",
"Romania","968","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","33.3061561584473","37.2664260864258","38.9609565734863","38.1594505310059","37.6677627563477","35.8887786865234","42.2072563171387","43.9805564880371","49.627010345459","55.4550361633301","61.1282157897949","70.7485046386719","109.905220031738","129.624328613281","80.6797409057617","78.6184692382813","85.4417495727539","91.2089996337891","85.1321411132813","88.7692413330078","91.2125778198242","97.025146484375","105.537528991699","102.963661193848","118.631576538086",
"Romania","968","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.318518728017807","0.449369221925735","0.683330059051514","0.678093731403351","0.909862160682678","2.80399799346924","3.25399804115295","4.94521188735962","7.19514846801758","7.03956842422485","8.20425033569336","18.0293121337891","26.2225723266602","34.9812812805176","30.579517364502","30.2157287597656","30.646614074707","28.6777820587158","28.2779445648193","28.4150791168213","36.9120445251465","27.9274406433105","21.9621295928955","25.3337554931641","36.3512496948242",
"Romania","968","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","1.30163896083832","2.17577219009399","4.92716932296753","6.33011722564697","9.10416984558105","12.7358388900757","21.6420459747314","27.8091850280762","38.003101348877","48.4312362670898","58.8066902160645","73.2140884399414","124.216659545898","166.323043823242","107.453033447266","107.498260498047","121.691665649414","134.779632568359","128.680526733398","134.453460693359","139.738479614258","147.671127319336","170.292297363281","175.145767211914","214.08024597168",
"Rwanda","714","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.195192560553551","0.232103273272514","0.281121045351028","0.361084520816803","0.404304504394531","0.330516070127487","0.287328243255615","0.295811980962753","0.223812714219093","0.304394602775574","0.382387787103653","0.441901326179504","0.61126834154129","0.717328190803528","0.725703418254852","0.850164532661438","1.00461459159851","1.11445879936218","1.34677577018738","1.31208992004395","1.44342267513275","1.33409810066223","1.47774732112885","1.66053342819214","2.12817239761353",
"Rwanda","714","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.00419842079281807","0.0310448259115219","0.033928994089365","3.59759542334359E-05","0.0327287949621677","0.180867299437523","0.224055096507072","0.255466550588608","0.381868243217468","0.372009605169296","0.402821391820908","0.535529971122742","0.636361837387085","0.938320577144623","0.975281059741974","0.968691885471344","0.984702885150909","1.31007862091064","1.25366282463074","1.41347455978394","1.79533839225769","2.19662284851074","1.69210386276245","1.69791316986084","2.30563020706177",
"Senegal","722","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.382969558238983","0.442059516906738","0.525893092155457","0.550678014755249","0.735146403312683","0.531636893749237","0.616400182247162","0.670899093151093","0.806198477745056","0.979512989521027","0.976254284381866","1.16276478767395","1.2684143781662","1.23166358470917","1.35733366012573","1.54772865772247","1.38585698604584","1.44906234741211","1.57789838314056","1.66207611560822","1.81890308856964","2.24764347076416","2.34800124168396","2.14533019065857","2.22797799110413",
"United Arab Emirates","466","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","37.6541976928711","37.0741195678711","38.4287567138672","35.448169708252","40.4521522521973","48.3975372314453","46.0859031677246","49.4834251403809","54.831916809082","57.1367797851563","74.3869400024414","87.7482147216797","157.00422668457","156.577178955078","148.963363647461","157.800918579102","165.0087890625","171.294250488281","141.272201538086","154.858184814453","161.641159057617","170.603118896484","106.41618347168","97.778923034668","124.242546081543",
"United States","111","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","459.791259765625","477.857635498047","488.854553222656","505.673370361328","543.377075195313","562.783386230469","590.183349609375","620.12451171875","640.629760742188","650.551879882813","653.5390625","673.273498535156","690.338806152344","709.890380859375","717.889709472656","714.776123046875","688.87158203125","658.031433105469","628.002746582031","619.055419921875","636.348510742188","649.682739257813","664.291198730469","683.571899414063","713.3232421875",
"Uzbekistan","927","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","98.795295715332","156.819351196289","339.961791992188","468.454772949219","597.300598144531","809.5302734375","1149.18188476563","1708.14331054688","1570.01025390625","1702.87121582031","1858.8212890625","1874.71594238281","2185.560546875","2703.10571289063","3809.36840820313","3920.28686523438","4965.197265625","5574.95703125","7277.048828125","8122.947265625","10496.013671875","12141.25","16358.2080078125","32862.609375","56674.96875",
"Mexico","273","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","309.214080810547","501.417083740234","689.765319824219","908.438049316406","1074.51196289063","1241.67175292969","1200.03247070313","1164.91076660156","1230.08618164063","1433.13793945313","1550.33581542969","1804.0625","1994.75854492188","2171.28515625","1966.06970214844","2134.8935546875","2513.60473632813","2889.67553710938","2741.65942382813","2949.22875976563","3500.42846679688","3896.3662109375","4173.919921875","4470.68115234375","4415.40966796875",
"Moldova","921","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","1.00488102436066","1.31185388565063","1.19325578212738","1.3482528924942","1.10333395004272","0.715060174465179","0.97597062587738","1.13298177719116","1.19977247714996","1.42229497432709","1.63350236415863","1.85157477855682","2.34701251983643","2.45352029800415","1.66024279594421","2.06633543968201","2.38614296913147","2.42701530456543","2.54940676689148","2.9258394241333","2.73870992660522","2.78798413276672","2.98997282981873","3.44646310806274","3.87356400489807",
